rep;DATASET_NBR;FEAT_EXTR_ALGORITHM;GROUND_TRUTH_TRESHOLD;KFOLDS;NBR_OF_SUPERPIXELS;PATCH_HEIGHT;PATCH_WIDTH;RANDOM_SEED;RF_MAX_DEPTH;RF_NBR_TREES;UNET_ADAGRAD_DECAY;UNET_ADAGRAD_EPSILON;UNET_ADAGRAD_LEARNING_RATE;UNET_ADAMAX_BETA1;UNET_ADAMAX_BETA2;UNET_ADAMAX_DECAY;UNET_ADAMAX_EPSILON;UNET_ADAMAX_LEARNING_RATE;UNET_ADAM_BETA1;UNET_ADAM_BETA2;UNET_ADAM_DECAY;UNET_ADAM_EPSILON;UNET_ADAM_LEARNING_RATE;UNET_BATCHSIZE;UNET_CURR_TRIAL;UNET_DATA_GAUSSIAN_NOISE_STD;UNET_DATA_HEIGHT_SHIFT;UNET_DATA_ROT_RANGE;UNET_DATA_SHEAR_RANGE;UNET_DATA_STEPS_PER_EPOCH;UNET_DATA_USE_GENERATOR;UNET_DATA_WIDTH_SHIFT;UNET_GAZE_FREEZE_ENCODER;UNET_GAZE_FREEZE_LAYER;UNET_GAZE_FREEZE_WEIGHT_FILE;UNET_GAZE_GAUSSIAN_STD;UNET_GAZE_VIDEO_NAME;UNET_LOSS;UNET_MODEL_NBR;UNET_NBR_EPOCHS;UNET_OPTIMIZER;UNET_SAVE_EPOCH_INTERVAL;UNET_SAVE_ONLY_BEST_WEIGHT;UNET_SGD_DECAY;UNET_SGD_LEARNING_RATE;UNET_SGD_MOMENTUM;UNET_SGD_NESTEROV;UNET_VALIDATION_SPLIT;acc_@_f1_score_max;accuracy;f1_max_px_lvl;f1_score;f1_score_max;pre_@_f1_score_max;pre_px_lvl;precision;rec_@_f1_score_max;rec_px_lvl;recall;th_@_f1_score_max
81;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;1.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999315437501;0.99927742192;0.9075964388168175;0.972218903429;0.980099300841;0.9802357624;0.9383865181719602;0.993984622343;0.980080482897;0.8787627190954401;0.951629778672;0.377333333333
82;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;2.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999505566029;0.999315444733;0.9104885988322446;0.973778291171;0.988549713242;0.991507936508;0.9425906149110704;0.991303129948;0.985714285714;0.8805011764285112;0.957303822938;0.401333333333
83;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;3.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999353431383;0.999353438613;0.9090337024583288;0.975349595806;0.982914414582;0.983253968254;0.9419709334104132;0.99126172208;0.982937625755;0.8783220374055728;0.960160965795;0.450666666667
84;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;4.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999277407454;0.999163339016;0.9080059160521688;0.968157647795;0.980099160784;0.980352250489;0.9380077619663648;0.98230777061;0.980120724346;0.8798637846509929;0.954527162978;0.378666666667
85;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;5.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999239326786;0.99908717768;0.9073281385830433;0.964823743904;0.978372276554;0.982762245112;0.9395519304802739;0.985053129948;0.974406438632;0.877241409261724;0.94583501006;0.410666666667
86;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;6.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.99939146143;0.999163288395;0.9097471346851878;0.967551078505;0.984414863671;0.983325643757;0.944245412532002;0.990941771474;0.985794768612;0.8776808136133599;0.945915492958;0.436
87;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;7.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.9993914542;0.999467528753;0.9115664682924456;0.979727807523;0.984336372847;0.982977867203;0.9390725714154141;0.994285714286;0.985754527163;0.8856258574132879;0.965794768612;0.377333333333
88;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;8.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999277407454;0.999201347364;0.9090887805030338;0.969467242865;0.980035301627;0.983094071676;0.9261018269807972;0.991219096334;0.97722334004;0.892689537833481;0.948772635815;0.352
89;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;9.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999277421917;0.999239406339;0.9084362256174368;0.970683277537;0.9800370083;0.983018108652;0.9470581142493628;0.988398268398;0.977263581489;0.8728409790542077;0.954527162978;0.461333333333
90;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;0.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999353431386;0.999277356836;0.9078751524929889;0.972447357373;0.982813402152;0.985947712418;0.9362216094150345;0.988488612836;0.980080482897;0.8811947710882155;0.95722334004;0.416
91;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;1.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999505544334;0.999391439737;0.9114019762053057;0.976640349834;0.987192361783;0.985951214534;0.9425741790559997;0.993984622343;0.988571428571;0.8822255830410358;0.960040241449;0.377333333333
92;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;2.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999467550446;0.999391490355;0.90956732078958;0.976956214056;0.987191657264;0.988688750863;0.9379980890751558;0.988487394958;0.985754527163;0.8828093266128311;0.965875251509;0.422666666667
93;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;3.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999315372414;0.999429491476;0.9083404743955754;0.978248305265;0.982833665577;0.985908588788;0.9407926160819742;0.994160272805;0.980040241449;0.8780525190387264;0.962937625755;0.444
94;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;4.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999467550448;0.999315401342;0.91057198234006;0.974009736351;0.985770008441;0.983409436834;0.9348220339895168;0.985745084103;0.988571428571;0.8875482514516949;0.962897384306;0.394666666667
95;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;5.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999429498709;0.999315423038;0.9098280684257312;0.973952611385;0.985795339412;0.983058350101;0.9367205055324744;0.988447204969;0.98861167002;0.8844366555197617;0.960160965795;0.378666666667
96;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;6.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999467550448;0.99920136906;0.911306266531576;0.969081599303;0.985813890176;0.983095189494;0.9389655522812722;0.994029850746;0.98861167002;0.885229882561523;0.946036217304;0.388
97;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;7.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999391475901;0.999391504826;0.9077354533515143;0.977039340643;0.984025182536;0.991212949338;0.9405683055618336;0.985754527163;0.977142857143;0.8771175074532686;0.968692152918;0.510666666667
98;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;8.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999353453079;0.999391490355;0.9103670854112745;0.976895005735;0.984492800887;0.980816732225;0.9381398588888377;0.991219096334;0.98861167002;0.8841914065793137;0.963018108652;0.370666666667
99;9.0;unet_gaze;0.5;5.0;200.0;32.0;32.0;0.0;0.0;150.0;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;0.9;0.999;0.0;1e-08;0.0001;4.0;9.0;13.0;0.2;11.25;22.5;2000.0;1.0;0.2;0.0;enc_3;./datasets/11/unet/000/weights.h5;6.0;video1.csv;bce;5.0;100.0;adam;10.0;0.0;0.0;0.0001;0.0;0.0;0.0;0.999277371296;0.999239334019;0.9096696500272429;0.971075998973;0.97999956266;0.982937625755;0.9442174458604942;0.985336743393;0.977263581489;0.8775607438195989;0.957263581489;0.432
